t,service,latency_ms,status
1790095518.204,swift-product-service,1.115,200
1790095518.205,swift-order-service,1.086,200
1790095518.719,swift-user-service,5.715,200
1790095518.722,swift-product-service,3.152,200
1790095518.725,swift-order-service,2.938,200
1790095519.236,swift-user-service,1.819,200
1790095519.237,swift-product-service,0.925,200
1790095519.238,swift-order-service,0.991,200
1790095519.745,swift-user-service,3.901,200
1790095519.748,swift-product-service,2.783,200
1790095519.751,swift-order-service,2.883,200
1790095520.256,swift-user-service,2.613,200
1790095520.258,swift-product-service,1.535,200
1790095520.259,swift-order-service,1.337,200
1790095520.771,swift-user-service,4.624,200
1790095520.774,swift-product-service,2.428,200
1790095520.776,swift-order-service,2.168,200
1790095521.282,swift-user-service,1.612,200
1790095521.283,swift-product-service,0.974,200
1790095521.284,swift-order-service,1.004,200
1790095521.795,swift-user-service,4.042,200
1790095521.797,swift-product-service,2.576,200
1790095521.801,swift-order-service,3.159,200
1790095522.313,swift-user-service,2.628,200
1790095522.315,swift-product-service,1.493,200
1790095522.316,swift-order-service,1.469,200
1790095522.832,swift-user-service,5.364,200
1790095522.835,swift-product-service,3.181,200
1790095522.837,swift-order-service,2.616,200
1790095523.350,swift-user-service,2.400,200
1790095523.351,swift-product-service,1.046,200
1790095523.352,swift-order-service,1.120,200
1790095523.860,swift-user-service,5.370,200
1790095523.863,swift-product-service,2.998,200
1790095523.866,swift-order-service,2.824,200
1790095524.374,swift-user-service,2.272,200
1790095524.375,swift-product-service,0.998,200
1790095524.376,swift-order-service,1.015,200
1790095524.892,swift-user-service,6.742,200
1790095524.895,swift-product-service,3.819,200
1790095524.898,swift-order-service,2.937,200
1790095525.407,swift-user-service,2.123,200
1790095525.408,swift-product-service,1.428,200
1790095525.410,swift-order-service,1.115,200
1790095525.917,swift-user-service,5.130,200
1790095525.920,swift-product-service,3.164,200
1790095525.923,swift-order-service,3.170,200
1790095526.435,swift-user-service,2.140,200
1790095526.436,swift-product-service,1.172,200
1790095526.438,swift-order-service,1.542,200
1790095526.952,swift-user-service,6.577,200
1790095526.956,swift-product-service,3.318,200
1790095526.959,swift-order-service,3.089,200
1790095527.468,swift-user-service,2.207,200
1790095527.469,swift-product-service,1.455,200
1790095527.470,swift-order-service,1.182,200
1790095527.982,swift-user-service,5.293,200
1790095527.985,swift-product-service,3.198,200
1790095527.988,swift-order-service,2.906,200
1790095528.498,swift-user-service,2.944,200
1790095528.499,swift-product-service,1.810,200
1790095528.501,swift-order-service,1.906,200
1790095529.018,swift-user-service,6.860,200
1790095529.023,swift-product-service,4.272,200
1790095529.026,swift-order-service,3.065,200
1790095529.532,swift-user-service,1.678,200
1790095529.533,swift-product-service,0.995,200
1790095529.534,swift-order-service,0.950,200
1790095530.047,swift-user-service,2.605,200
1790095530.049,swift-product-service,2.048,200
