t,service,metric,labels,value
1790095253.158,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80539648.0
1790095253.158,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095253.158,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790095262.061,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80416768.0
1790095262.061,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095262.061,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790095267.863,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80347136.0
1790095267.863,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095267.863,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790095273.151,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80306176.0
1790095273.151,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095273.151,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
