t,service,latency_ms,status
1790113334.220,java-order-service,2.909,200
1790113334.735,java-user-service,9.146,200
1790113334.742,java-product-service,6.375,200
1790113334.746,java-order-service,4.590,200
1790113335.863,java-user-service,612.365,200
1790113335.875,java-product-service,11.957,200
1790113335.881,java-order-service,5.778,200
1790113336.384,java-user-service,2.868,200
1790113336.387,java-product-service,2.070,200
1790113336.389,java-order-service,2.545,200
1790113336.910,java-user-service,16.794,200
1790113336.914,java-product-service,4.557,200
1790113336.918,java-order-service,3.983,200
1790113337.432,java-user-service,4.050,200
1790113337.435,java-product-service,2.488,200
1790113337.438,java-order-service,3.070,200
1790113337.951,java-user-service,3.693,200
1790113337.954,java-product-service,2.424,200
1790113337.956,java-order-service,2.497,200
1790113338.474,java-user-service,7.915,200
1790113338.478,java-product-service,3.640,200
1790113338.482,java-order-service,3.928,200
1790113338.990,java-user-service,4.205,200
1790113338.993,java-product-service,2.741,200
1790113338.996,java-order-service,3.238,200
1790113339.512,java-user-service,6.552,200
1790113339.516,java-product-service,3.597,200
1790113339.520,java-order-service,3.522,200
1790113340.030,java-user-service,5.005,200
1790113340.033,java-product-service,2.697,200
1790113340.036,java-order-service,3.224,200
1790113340.541,java-user-service,4.515,200
1790113340.545,java-product-service,3.378,200
1790113340.548,java-order-service,3.624,200
1790113341.063,java-user-service,4.097,200
1790113341.066,java-product-service,2.926,200
1790113341.069,java-order-service,3.703,200
1790113341.583,java-user-service,3.395,200
1790113341.585,java-product-service,2.411,200
1790113341.587,java-order-service,2.222,200
1790113342.099,java-user-service,5.485,200
1790113342.103,java-product-service,3.533,200
1790113342.107,java-order-service,4.485,200
1790113342.612,java-user-service,3.748,200
1790113342.614,java-product-service,2.369,200
1790113342.617,java-order-service,3.399,200
1790113343.132,java-user-service,4.237,200
1790113343.134,java-product-service,2.574,200
1790113343.137,java-order-service,3.017,200
1790113343.656,java-user-service,8.472,200
1790113343.662,java-product-service,5.522,200
1790113343.666,java-order-service,4.200,200
1790113344.187,java-user-service,14.792,200
1790113344.190,java-product-service,3.198,200
1790113344.196,java-order-service,5.728,200
1790113344.717,java-user-service,15.882,200
1790113344.730,java-product-service,12.893,200
1790113344.735,java-order-service,4.847,200
1790113345.249,java-user-service,3.647,200
1790113345.251,java-product-service,2.256,200
1790113345.254,java-order-service,2.955,200
1790113345.760,java-user-service,3.505,200
1790113345.762,java-product-service,2.490,200
1790113345.765,java-order-service,2.741,200
1790113346.272,java-user-service,5.193,200
1790113346.276,java-product-service,3.866,200
1790113346.280,java-order-service,3.865,200
1790113346.790,java-user-service,3.860,200
1790113346.792,java-product-service,2.599,200
1790113346.795,java-order-service,2.893,200
1790113347.308,java-user-service,5.508,200
1790113347.311,java-product-service,3.201,200
1790113347.314,java-order-service,3.464,200
1790113347.818,java-user-service,3.283,200
1790113347.820,java-product-service,2.299,200
1790113347.823,java-order-service,2.746,200
1790113348.336,java-user-service,4.663,200
1790113348.339,java-product-service,2.648,200
1790113348.342,java-order-service,2.944,200
1790113348.852,java-user-service,6.427,200
1790113348.856,java-product-service,3.914,200
1790113348.860,java-order-service,3.859,200
1790113349.376,java-user-service,5.960,200
1790113349.380,java-product-service,3.526,200
1790113349.383,java-order-service,3.700,200
1790113349.890,java-user-service,5.575,200
1790113349.892,java-product-service,2.740,200
1790113349.897,java-order-service,4.163,200
1790113350.411,java-user-service,8.042,200
1790113350.415,java-product-service,3.418,200
1790113350.419,java-order-service,3.755,200
1790113350.930,java-user-service,11.467,200
1790113350.933,java-product-service,2.559,200
1790113350.936,java-order-service,2.724,200
1790113351.447,java-user-service,3.694,200
1790113351.450,java-product-service,2.881,200
1790113351.453,java-order-service,2.874,200
1790113351.979,java-user-service,23.696,200
1790113351.982,java-product-service,3.026,200
1790113351.985,java-order-service,3.619,200
1790113352.504,java-user-service,8.434,200
1790113352.509,java-product-service,5.431,200
1790113352.514,java-order-service,4.900,200
1790113353.042,java-user-service,27.257,200
1790113353.045,java-product-service,2.828,200
1790113353.048,java-order-service,2.921,200
1790113353.562,java-user-service,4.234,200
1790113353.565,java-product-service,3.657,200
1790113353.569,java-order-service,3.675,200
1790113354.081,java-user-service,3.921,200
1790113354.084,java-product-service,2.484,200
1790113354.087,java-order-service,2.936,200
1790113354.609,java-user-service,14.515,200
1790113354.619,java-product-service,9.332,200
1790113354.624,java-order-service,5.518,200
1790113355.133,java-user-service,3.665,200
1790113355.135,java-product-service,1.908,200
1790113355.137,java-order-service,2.237,200
1790113355.650,java-user-service,10.566,200
1790113355.654,java-product-service,3.825,200
1790113355.658,java-order-service,4.300,200
1790113356.167,java-user-service,6.344,200
1790113356.171,java-product-service,3.592,200
1790113356.174,java-order-service,3.548,200
1790113356.691,java-user-service,16.060,200
1790113356.697,java-product-service,6.088,200
1790113356.701,java-order-service,4.136,200
1790113357.213,java-user-service,5.062,200
1790113357.216,java-product-service,3.136,200
1790113357.220,java-order-service,4.017,200
1790113357.749,java-user-service,23.650,200
1790113357.752,java-product-service,2.485,200
1790113357.755,java-order-service,3.007,200
1790113358.264,java-user-service,2.753,200
1790113358.266,java-product-service,1.974,200
1790113358.269,java-order-service,2.277,200
1790113358.778,java-user-service,4.402,200
1790113358.780,java-product-service,2.360,200
1790113358.783,java-order-service,2.560,200
1790113359.303,java-user-service,10.624,200
1790113359.310,java-product-service,6.789,200
1790113359.317,java-order-service,6.522,200
1790113359.831,java-user-service,3.737,200
1790113359.834,java-product-service,2.914,200
1790113359.837,java-order-service,3.308,200
1790113360.349,java-user-service,3.967,200
1790113360.352,java-product-service,3.022,200
1790113360.355,java-order-service,3.157,200
1790113360.868,java-user-service,11.701,200
1790113360.870,java-product-service,2.795,200
1790113360.873,java-order-service,2.897,200
1790113361.388,java-user-service,8.016,200
1790113361.393,java-product-service,5.763,200
1790113361.398,java-order-service,4.239,200
1790113361.905,java-user-service,6.671,200
1790113361.907,java-product-service,2.473,200
1790113361.910,java-order-service,2.934,200
1790113362.428,java-user-service,9.590,200
1790113362.434,java-product-service,5.927,200
1790113362.440,java-order-service,6.391,200
1790113362.948,java-user-service,4.489,200
1790113362.952,java-product-service,3.562,200
1790113362.955,java-order-service,3.602,200
1790113363.470,java-user-service,4.405,200
1790113363.473,java-product-service,2.980,200
1790113363.477,java-order-service,3.996,200
1790113363.993,java-user-service,6.037,200
1790113363.995,java-product-service,1.994,200
1790113363.997,java-order-service,2.348,200
1790113364.511,java-user-service,9.594,200
1790113364.524,java-product-service,12.876,200
1790113364.530,java-order-service,5.524,200
1790113365.044,java-user-service,3.958,200
1790113365.046,java-product-service,1.979,200
1790113365.048,java-order-service,2.241,200
1790113365.560,java-user-service,10.829,200
1790113365.564,java-product-service,4.701,200
1790113365.569,java-order-service,4.518,200
1790113366.083,java-user-service,4.365,200
1790113366.086,java-product-service,2.712,200
1790113366.089,java-order-service,3.231,200
1790113366.607,java-user-service,7.864,200
1790113366.612,java-product-service,4.581,200
1790113366.617,java-order-service,5.086,200
1790113367.132,java-user-service,4.570,200
1790113367.135,java-product-service,3.459,200
1790113367.138,java-order-service,2.944,200
1790113367.655,java-user-service,9.401,200
1790113367.664,java-product-service,9.098,200
1790113367.675,java-order-service,10.352,200
1790113368.195,java-user-service,10.024,200
1790113368.201,java-product-service,6.057,200
1790113368.208,java-order-service,7.283,200
1790113368.721,java-user-service,4.105,200
1790113368.724,java-product-service,2.395,200
1790113368.726,java-order-service,2.821,200
1790113369.245,java-user-service,17.743,200
1790113369.251,java-product-service,5.867,200
1790113369.256,java-order-service,5.341,200
1790113369.772,java-user-service,8.630,200
1790113369.776,java-product-service,3.605,200
1790113369.780,java-order-service,3.952,200
1790113370.289,java-user-service,6.615,200
1790113370.294,java-product-service,5.365,200
1790113370.299,java-order-service,4.365,200
1790113370.811,java-user-service,7.681,200
1790113370.817,java-product-service,5.780,200
1790113370.821,java-order-service,4.272,200
1790113371.336,java-user-service,14.548,200
1790113371.343,java-product-service,6.474,200
1790113371.351,java-order-service,8.323,200
1790113371.868,java-user-service,10.070,200
1790113371.876,java-product-service,7.363,200
1790113371.883,java-order-service,7.785,200
1790113372.392,java-user-service,8.190,200
1790113372.395,java-product-service,2.663,200
1790113372.397,java-order-service,2.785,200
1790113372.908,java-user-service,8.988,200
1790113372.914,java-product-service,6.144,200
1790113372.922,java-order-service,7.262,200
1790113373.432,java-user-service,4.050,200
1790113373.434,java-product-service,2.564,200
1790113373.438,java-order-service,3.250,200
1790113373.957,java-user-service,9.560,200
1790113373.964,java-product-service,6.152,200
1790113373.971,java-order-service,7.066,200
1790113374.483,java-user-service,6.847,200
1790113374.487,java-product-service,4.345,200
1790113374.492,java-order-service,4.573,200
1790113375.010,java-user-service,8.112,200
1790113375.017,java-product-service,6.181,200
1790113375.022,java-order-service,5.162,200
1790113375.538,java-user-service,8.626,200
1790113375.544,java-product-service,5.898,200
1790113375.551,java-order-service,7.281,200
1790113376.071,java-user-service,11.105,200
1790113376.081,java-product-service,9.864,200
1790113376.087,java-order-service,6.086,200
1790113376.604,java-user-service,9.266,200
1790113376.610,java-product-service,6.101,200
1790113376.617,java-order-service,7.123,200
1790113377.124,java-user-service,6.304,200
1790113377.127,java-product-service,3.534,200
1790113377.132,java-order-service,4.309,200
1790113377.651,java-user-service,9.259,200
1790113377.658,java-product-service,6.367,200
1790113377.665,java-order-service,7.546,200
1790113378.183,java-user-service,8.047,200
1790113378.188,java-product-service,5.516,200
1790113378.194,java-order-service,5.223,200
1790113378.711,java-user-service,9.257,200
1790113378.717,java-product-service,5.859,200
1790113378.724,java-order-service,6.306,200
1790113379.241,java-user-service,14.082,200
1790113379.249,java-product-service,7.596,200
1790113379.257,java-order-service,8.802,200
1790113379.769,java-user-service,8.607,200
1790113379.775,java-product-service,5.855,200
1790113379.782,java-order-service,6.912,200
1790113380.291,java-user-service,8.430,200
1790113380.297,java-product-service,6.305,200
1790113380.304,java-order-service,6.455,200
1790113380.815,java-user-service,9.641,200
1790113380.821,java-product-service,6.131,200
1790113380.831,java-order-service,9.547,200
1790113381.343,java-user-service,9.617,200
1790113381.351,java-product-service,7.038,200
1790113381.358,java-order-service,7.863,200
1790113381.879,java-user-service,10.831,200
1790113381.886,java-product-service,6.322,200
1790113381.891,java-order-service,5.345,200
1790113382.403,java-user-service,7.823,200
1790113382.409,java-product-service,6.427,200
1790113382.415,java-order-service,5.828,200
1790113382.931,java-user-service,8.223,200
1790113382.937,java-product-service,6.208,200
1790113382.944,java-order-service,7.261,200
1790113383.456,java-user-service,3.205,200
1790113383.458,java-product-service,2.206,200
1790113383.460,java-order-service,2.199,200
1790113383.978,java-user-service,8.196,200
1790113383.985,java-product-service,6.218,200
1790113383.992,java-order-service,7.012,200
1790113384.511,java-user-service,8.920,200
1790113384.517,java-product-service,6.117,200
1790113384.524,java-order-service,6.629,200
1790113385.043,java-user-service,9.486,200
1790113385.049,java-product-service,6.052,200
1790113385.057,java-order-service,7.887,200
1790113385.574,java-user-service,9.782,200
1790113385.582,java-product-service,7.987,200
1790113385.590,java-order-service,7.770,200
1790113386.106,java-user-service,9.413,200
1790113386.112,java-product-service,6.572,200
1790113386.120,java-order-service,7.626,200
1790113386.640,java-user-service,9.578,200
1790113386.649,java-product-service,9.254,200
1790113386.654,java-order-service,4.782,200
1790113387.164,java-user-service,9.207,200
1790113387.170,java-product-service,5.654,200
1790113387.175,java-order-service,4.828,200
1790113387.686,java-user-service,7.461,200
1790113387.690,java-product-service,3.655,200
1790113387.693,java-order-service,3.329,200
1790113388.210,java-user-service,9.259,200
1790113388.216,java-product-service,6.167,200
1790113388.223,java-order-service,6.786,200
1790113388.735,java-user-service,7.614,200
1790113388.741,java-product-service,6.421,200
1790113388.748,java-order-service,7.020,200
1790113389.260,java-user-service,9.057,200
1790113389.267,java-product-service,6.349,200
1790113389.273,java-order-service,6.860,200
1790113389.793,java-user-service,9.194,200
1790113389.799,java-product-service,6.529,200
1790113389.806,java-order-service,7.098,200
1790113390.322,java-user-service,9.054,200
1790113390.328,java-product-service,6.623,200
1790113390.336,java-order-service,7.134,200
1790113390.852,java-user-service,6.112,200
1790113390.855,java-product-service,3.325,200
1790113390.860,java-order-service,4.445,200
1790113391.371,java-user-service,8.908,200
1790113391.378,java-product-service,6.583,200
1790113391.385,java-order-service,7.027,200
1790113391.895,java-user-service,9.477,200
1790113391.901,java-product-service,6.450,200
1790113391.908,java-order-service,6.739,200
1790113392.428,java-user-service,9.611,200
1790113392.434,java-product-service,6.333,200
1790113392.441,java-order-service,6.298,200
1790113392.960,java-user-service,9.157,200
1790113392.966,java-product-service,5.937,200
1790113392.973,java-order-service,6.741,200
1790113393.497,java-user-service,14.272,200
1790113393.503,java-product-service,6.278,200
1790113393.509,java-order-service,5.908,200
1790113394.030,java-user-service,11.227,200
1790113394.037,java-product-service,6.375,200
1790113394.044,java-order-service,7.263,200
1790113394.560,java-user-service,8.322,200
1790113394.566,java-product-service,6.046,200
1790113394.574,java-order-service,7.712,200
1790113395.087,java-user-service,3.312,200
1790113395.089,java-product-service,1.884,200
1790113395.091,java-order-service,2.099,200
1790113395.602,java-user-service,7.442,200
1790113395.608,java-product-service,5.929,200
1790113395.615,java-order-service,6.893,200
1790113396.130,java-user-service,4.542,200
1790113396.133,java-product-service,2.555,200
1790113396.136,java-order-service,2.890,200
1790113396.651,java-user-service,9.005,200
1790113396.657,java-product-service,6.174,200
1790113396.664,java-order-service,7.000,200
1790113397.180,java-user-service,9.314,200
1790113397.187,java-product-service,6.727,200
1790113397.193,java-order-service,6.424,200
1790113397.704,java-user-service,8.329,200
1790113397.710,java-product-service,6.070,200
1790113397.717,java-order-service,7.354,200
1790113398.239,java-user-service,12.091,200
1790113398.247,java-product-service,7.224,200
1790113398.252,java-order-service,5.379,200
1790113398.758,java-user-service,3.867,200
1790113398.760,java-product-service,2.258,200
1790113398.763,java-order-service,2.284,200
1790113399.274,java-user-service,9.223,200
1790113399.281,java-product-service,6.673,200
1790113399.288,java-order-service,6.852,200
1790113399.802,java-user-service,8.538,200
1790113399.808,java-product-service,5.772,200
1790113399.815,java-order-service,7.031,200
1790113400.329,java-user-service,7.924,200
1790113400.334,java-product-service,4.663,200
1790113400.338,java-order-service,4.735,200
1790113400.857,java-user-service,9.017,200
1790113400.863,java-product-service,5.878,200
