t,service,latency_ms,status
1790103195.106,java-order-service,1.955,200
1790103195.619,java-user-service,3.210,200
1790103195.622,java-product-service,2.566,200
1790103195.625,java-order-service,2.446,200
1790103196.138,java-user-service,3.324,200
1790103196.140,java-product-service,1.981,200
1790103196.141,java-order-service,1.894,200
1790103196.657,java-user-service,4.942,200
1790103196.660,java-product-service,3.128,200
1790103196.663,java-order-service,2.736,200
1790103197.177,java-user-service,4.394,200
1790103197.180,java-product-service,2.657,200
1790103197.182,java-order-service,2.371,200
1790103197.697,java-user-service,4.952,200
1790103197.701,java-product-service,4.176,200
1790103197.705,java-order-service,3.540,200
1790103198.219,java-user-service,3.992,200
1790103198.222,java-product-service,3.331,200
1790103198.225,java-order-service,2.665,200
1790103198.738,java-user-service,3.841,200
1790103198.741,java-product-service,2.940,200
1790103198.743,java-order-service,2.397,200
1790103199.257,java-user-service,4.123,200
1790103199.260,java-product-service,2.893,200
1790103199.263,java-order-service,2.456,200
1790103199.773,java-user-service,4.440,200
1790103199.776,java-product-service,3.187,200
1790103199.779,java-order-service,2.775,200
1790103200.288,java-user-service,4.159,200
1790103200.291,java-product-service,3.207,200
1790103200.294,java-order-service,2.898,200
1790103200.807,java-user-service,4.408,200
1790103200.810,java-product-service,3.249,200
1790103200.813,java-order-service,2.676,200
1790103201.328,java-user-service,5.093,200
1790103201.332,java-product-service,3.141,200
1790103201.334,java-order-service,2.414,200
1790103201.849,java-user-service,4.781,200
1790103201.853,java-product-service,3.958,200
1790103201.856,java-order-service,3.442,200
1790103202.367,java-user-service,4.770,200
1790103202.371,java-product-service,3.860,200
1790103202.374,java-order-service,3.034,200
1790103202.882,java-user-service,6.240,200
1790103202.888,java-product-service,5.359,200
1790103202.892,java-order-service,4.399,200
1790103203.436,java-user-service,41.804,200
1790103203.439,java-product-service,2.312,200
1790103203.441,java-order-service,2.285,200
1790103203.954,java-user-service,3.323,200
1790103203.957,java-product-service,2.503,200
1790103203.959,java-order-service,1.864,200
1790103204.473,java-user-service,4.882,200
1790103204.477,java-product-service,4.216,200
1790103204.481,java-order-service,3.955,200
1790103204.996,java-user-service,9.703,200
1790103205.001,java-product-service,5.017,200
1790103205.005,java-order-service,4.388,200
1790103205.518,java-user-service,3.474,200
1790103205.521,java-product-service,2.569,200
1790103205.523,java-order-service,2.137,200
1790103206.027,java-user-service,3.586,200
1790103206.030,java-product-service,2.337,200
1790103206.032,java-order-service,2.444,200
1790103206.546,java-user-service,9.850,200
1790103206.553,java-product-service,7.489,200
1790103206.560,java-order-service,6.915,200
1790103207.072,java-user-service,2.512,200
1790103207.074,java-product-service,2.324,200
1790103207.076,java-order-service,2.075,200
1790103207.589,java-user-service,5.303,200
1790103207.594,java-product-service,4.628,200
1790103207.598,java-order-service,4.141,200
1790103208.112,java-user-service,6.479,200
1790103208.117,java-product-service,5.041,200
1790103208.120,java-order-service,3.510,200
1790103208.626,java-user-service,3.781,200
1790103208.629,java-product-service,3.293,200
1790103208.632,java-order-service,3.052,200
1790103209.140,java-user-service,4.100,200
1790103209.143,java-product-service,3.071,200
1790103209.145,java-order-service,2.172,200
1790103209.651,java-user-service,4.268,200
1790103209.654,java-product-service,2.856,200
1790103209.657,java-order-service,2.207,200
1790103210.173,java-user-service,8.362,200
1790103210.179,java-product-service,6.657,200
1790103210.183,java-order-service,4.175,200
1790103210.695,java-user-service,5.229,200
1790103210.700,java-product-service,4.992,200
1790103210.703,java-order-service,3.619,200
1790103211.210,java-user-service,3.154,200
1790103211.212,java-product-service,2.541,200
1790103211.214,java-order-service,1.737,200
1790103211.719,java-user-service,4.205,200
1790103211.722,java-product-service,2.881,200
1790103211.724,java-order-service,2.177,200
1790103212.236,java-user-service,4.270,200
1790103212.240,java-product-service,3.413,200
1790103212.242,java-order-service,2.766,200
1790103212.751,java-user-service,4.341,200
1790103212.755,java-product-service,3.214,200
1790103212.758,java-order-service,3.122,200
1790103213.270,java-user-service,2.650,200
1790103213.272,java-product-service,2.267,200
1790103213.274,java-order-service,1.977,200
1790103213.780,java-user-service,4.000,200
1790103213.783,java-product-service,2.857,200
1790103213.785,java-order-service,2.027,200
1790103214.299,java-user-service,4.124,200
1790103214.302,java-product-service,3.206,200
1790103214.305,java-order-service,2.362,200
1790103214.822,java-user-service,7.342,200
1790103214.827,java-product-service,4.304,200
1790103214.830,java-order-service,3.170,200
1790103215.343,java-user-service,4.879,200
1790103215.347,java-product-service,3.491,200
1790103215.350,java-order-service,3.388,200
1790103215.862,java-user-service,4.080,200
1790103215.865,java-product-service,3.349,200
1790103215.868,java-order-service,3.136,200
1790103216.386,java-user-service,7.922,200
1790103216.392,java-product-service,5.731,200
1790103216.397,java-order-service,4.887,200
1790103216.904,java-user-service,3.774,200
1790103216.908,java-product-service,3.522,200
1790103216.911,java-order-service,2.813,200
1790103217.424,java-user-service,3.444,200
1790103217.427,java-product-service,2.699,200
1790103217.429,java-order-service,2.104,200
1790103217.941,java-user-service,4.437,200
1790103217.944,java-product-service,3.060,200
1790103217.947,java-order-service,2.741,200
1790103218.453,java-user-service,4.420,200
1790103218.457,java-product-service,3.534,200
1790103218.459,java-order-service,2.282,200
1790103218.971,java-user-service,2.535,200
1790103218.973,java-product-service,2.047,200
1790103218.975,java-order-service,2.203,200
1790103219.481,java-user-service,5.464,200
1790103219.485,java-product-service,4.324,200
1790103219.488,java-order-service,2.551,200
1790103220.006,java-user-service,8.204,200
1790103220.013,java-product-service,6.351,200
1790103220.018,java-order-service,5.349,200
1790103220.533,java-user-service,4.679,200
1790103220.537,java-product-service,3.921,200
1790103220.539,java-order-service,2.011,200
1790103221.050,java-user-service,3.125,200
1790103221.053,java-product-service,2.378,200
1790103221.055,java-order-service,1.942,200
1790103221.564,java-user-service,3.313,200
1790103221.566,java-product-service,1.816,200
1790103221.568,java-order-service,1.645,200
1790103222.080,java-user-service,3.935,200
1790103222.083,java-product-service,2.738,200
1790103222.085,java-order-service,1.932,200
1790103222.602,java-user-service,8.172,200
1790103222.607,java-product-service,4.488,200
1790103222.610,java-order-service,3.566,200
1790103223.123,java-user-service,3.014,200
1790103223.125,java-product-service,2.066,200
1790103223.127,java-order-service,1.884,200
1790103223.640,java-user-service,3.012,200
1790103223.642,java-product-service,2.288,200
1790103223.644,java-order-service,1.831,200
1790103224.150,java-user-service,3.777,200
1790103224.152,java-product-service,2.465,200
1790103224.155,java-order-service,2.511,200
1790103224.665,java-user-service,7.724,200
1790103224.672,java-product-service,6.365,200
1790103224.676,java-order-service,4.375,200
1790103225.184,java-user-service,2.448,200
1790103225.186,java-product-service,2.131,200
1790103225.188,java-order-service,2.035,200
1790103225.692,java-user-service,3.715,200
1790103225.694,java-product-service,2.535,200
1790103225.697,java-order-service,2.323,200
1790103226.206,java-user-service,2.978,200
1790103226.209,java-product-service,2.459,200
1790103226.211,java-order-service,2.217,200
1790103226.721,java-user-service,3.222,200
1790103226.724,java-product-service,2.442,200
1790103226.725,java-order-service,1.645,200
1790103227.232,java-user-service,5.499,200
1790103227.236,java-product-service,4.001,200
1790103227.238,java-order-service,2.290,200
1790103227.751,java-user-service,2.628,200
1790103227.755,java-product-service,3.323,200
1790103227.757,java-order-service,2.080,200
