t,service,metric,labels,value
1790105255.253,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46682112.0
1790105255.253,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45678592.0
1790105260.263,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",51937280.0
1790105260.263,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46780416.0
1790105260.263,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45883392.0
1790105265.368,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",52699136.0
1790105265.368,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46964736.0
1790105265.368,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46252032.0
1790105270.567,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53157888.0
1790105270.567,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47067136.0
1790105270.567,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46346240.0
1790105275.866,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53436416.0
1790105275.866,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47177728.0
1790105275.866,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46452736.0
1790105281.049,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53497856.0
1790105281.049,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47296512.0
1790105281.049,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46596096.0
1790105286.456,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53583872.0
1790105286.456,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47362048.0
1790105286.456,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46690304.0
1790105291.566,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53702656.0
1790105291.566,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47575040.0
1790105291.566,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46764032.0
1790105296.660,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53792768.0
1790105296.660,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47636480.0
1790105296.660,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46817280.0
1790105301.762,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53829632.0
1790105301.762,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47673344.0
1790105301.762,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46866432.0
1790105306.782,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53829632.0
1790105306.782,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47718400.0
1790105306.782,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46915584.0
1790105311.799,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53829632.0
1790105311.799,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47747072.0
1790105311.799,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46960640.0
1790105316.815,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53829632.0
1790105316.815,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47808512.0
1790105316.815,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46985216.0
